reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9f71903e-909e-49b5-b560-6a567bfd64cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Entah kenapa setiap mau menonton vidio di shoppe, mau cekin harian, mau mau game di shoppe, mau cek out, mau ngecek pengiriman tiba-tiba tidak ada jaringan internet, padahal sinyal nya lancar ....",3,6,3.29.24,2024-07-08 01:12:58,"Hi kak, maaf udh bikin resah, buat kendala aplikasi Shopee, mimin saranin kaka bisa lakukan clear cache, relogin, pastikan jaringan stabil, dan cek berkala dalam 1x24 jam. Jika masih terkendala bisa hubungi mimin melalui social media kita @Shopee_id / @Shopeecare ya. have a nice day🙏^RI",2024-07-08 02:40:06,3.29.24
257abb0d-29c8-490e-98bf-9f25195a5c1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee lemot bgt, padahal jaringan full, apk update an terbaru, setiap klik produk selalu muncul tulisan ""produk tidak terdaftar"", terus dibagian profil ngebug tidak ada data saya, toko-toko yang saya ikuti juga menghilang semua, hadehh kacau shopee makin kesini makin jelek bintang 2, harusnya sih bintang 1.",2,136,3.28.35,2024-07-01 14:17:38,"Hai kak maaf ya udah bikin kamu ga nyaman & makasih ya utk feedbacknya, terkait kendala crash pastikan utk update aplikasi Shopee dan jaringan stabil, serta clear cache pada aplikasi dan coba secara berkala. Kalo ada kendala lain jgn sungkan buat colek mimin di DM twitter @shopeeID centang biru ya. Sehat selalu 🙏 ^OA",2024-07-01 15:11:32,3.28.35
eae073b0-d91e-4af5-82dc-c901f3081321,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagaimana cara menghilangkan pop up yang tiba-tiba muncul di layar HP? Padahal saya tidak membuka aplikasi shopee, sudah update ke versi terbaru, semua notifikasi sudah dinonaktifkan, tapi masih muncul pop up iklan shopee dan sangat menggangu. Setelah uninstal aplikasi shopee, pop up itu tidak pernah muncul lagi. Berarti penyebabnya memang pada aplikasi shopee!!!",1,50,3.30.28,2024-07-22 07:32:58,"Hi kk, maaf ya. Terkait kendala pop up live yg muncul, mimin sarankan untuk clear cache aplikasi dan jgn lupa utk Log Out serta Log in ya, kamu bisa cba scr berkala 1x24 jam.  Jika masih berkendala, mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat ya. Met sore 🙏 ^SQ",2024-07-22 08:15:13,3.30.28
907a9a4e-d8a6-4b1f-9dea-c64d54bef460,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sih...saya terbantu..sekarang buat co malah susah.padahal cuma pke gratis ongkir eg pake voucher yg lain.belanja jadi di batasi..kalo eg bisa pake voucher diskon harusnya masih bsa donk,karena masih ada gratis ongkir.malah harus nunggu hari Senin..engga bebas belanja..",4,5,3.29.24,2024-07-11 16:26:46,"Hi Kak, maaf udah bikin ga nyaman. Mhon pastikn kamu sdh update app Shopee ke versi terbaru, clear cache, gunakan jaringan internet yg stabil & dicoba secara brkala ya ka, pastikan jg memori kak cukup untk mnjalankan app shopee kak. Kalo msh kendala, bs hubungi ke DM sosmed Shopee dgn melampirkan review ini. Sehat selalu🙏 ^NN",2024-06-16 02:38:42,3.29.24
0a14d4ed-d5f1-4054-9eb2-b8b699efac13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak seller nakal ( wajar sih), ok la banyak diskon tapi estimasi pengantaran lama sekali padahal masi 1 daerah harus nunggu 2 hari baru sampai bagaimana yg di luar pulau, Saya pake sameday saja harus nunggu 1 hari baru Dateng itu barang bagaimana ini shopee mending ke platform sebelah .Saya minta refund dan kembalikan barang saja tidak bisa padahal saya sudah pakai tambahan garansi shopee agar barang tetap bisa di kirim sebelum duit cair ke penjual shopee shopee",2,1,3.26.18,2024-07-07 09:54:28,"Hi kak , maaf ya udh buat resah terkait kendala yg kakak alami. agar bisa mimin bantu cek yuk bisa infoin kendala kamu lewat DM IG di Social Media kita @ShopeeID/@Shopeecare. Stay safe 🙏^SV",2024-07-07 10:23:15,3.26.18
d7f08b8f-4ed6-42a8-abc0-59e586cd6437,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee sekarang sudah tidak bagus, mana expedisinya tidak bisa dipilih sendri, terus expedisinya otomatis XPS Shopee, pengiriman biasanya yg reguler bisa 4 hari, sekarang kalau pakai XPS Shopee bisa lama sekali, intinya kecewa banget sama Shopee..",1,97,3.28.34,2024-06-26 09:47:15,"Hallo kak, maaf ya kak udah bikin ga nyaman. Terima kasih untuk feedbacknya, Shopee selalu berupaya untuk meningkatkan pelayanan kepada seluruh pengguna dan akan selalu berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat japri aku ke IG DM @shopee_id yah kak. Stay safe 🙏^RB",2024-06-26 10:26:36,3.28.34
f6fcc8d0-9576-47be-9bd4-225837ba8ee6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalo ada bintang 0,00001 saya mau milih menu itu utk proses ekspedisi shopee. Pemesanan paket COD tidak kunjung tiba. Paket dikirim via ekspedisi shopee hemat, paket stuck di kota asal dari tanggal 11 Juli 2024 sampai sekarang tanggal 16 Juli 2024 tanpa ada pergerakan satu centimeter pun. Pengaduan lewat cs shopee akan ditangani 1-3 hari dan bisa lebih cepat, namun ada info baru bahwa pengajuan pembatalan tidak bisa dilakukan. Entah apa yang merasuki tim manajemen ekspedisi shopee.",1,2,3.29.24,2024-07-16 09:48:45,"Hai kak, maaf ya buat ga nyaman terkait kendala pesanan stuck. Mimin infoin, jika kamu blm menerima paket pesanan sampai estimasi yg ditentukan, maka bisa klik ""Ajukan Pengembalian"" atau ""Perpanjang Masa Garansi Shopee"" ya kak. Agar bisa aku bantu cek, boleh diinfoin utk nomor pesanannya melalui Live Chat Shopee ya. Stay safe 🙏🏻 ^OP",2024-07-16 10:33:26,3.29.24
58e85cec-f03b-4101-b298-ec942cf67e15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk abang-abang kurir sama produknya oke-oke aja,tapi ini saya kasih bintang satu karena halaman utama aplikasinya cukup lag dan beberapa fitur aplikasinya juga lag...selain itu notif aplikasinya sangat menggangu dan bikin lag hp,pas maen game saja sampai fps nya turun, sedangkan untuk suara notifikasinya sangat menggangu ketika sedang ada diskusi atau rapat serius!!!!! Mohon untuk ubah notifikasinya!!!! Saya sangat risih,dan itu sangat menggangu ketika malam hari!!!!",1,54,3.27.09,2024-06-26 13:20:12,"Hi kak, maaf udah bikin ga nyaman terkait kendala notifikasi. Mimin infoin kakak dpt atur notifikasi dg cara>Pilih menu Saya>pilih ikon Pengaturan (⚙️) >pilih Pengaturan Notifikasi>pilih Notifikasi di Aplikasi>atur mengaktifkan/menonaktifkan notifikasi. Kalo kakak msh berkendala jgn sungkan colek mimin ke DM @shopee_id / @shopeecare. Stay safe🙏^NE",2024-06-26 14:24:14,3.27.09
9661077f-17bd-4046-948e-1b2a6389955c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Overall bagus cuma yang bikin kesel itu shopee video pasti ada aja bug nya dan oke exspedisi pengiriman sumpah lemot banget nah yang bikin kesel lagi duh kurir yang gak berpengalaman dan gak ramah itu aja sih kekurangannya overall bagus,3,15,3.29.24,2024-07-17 09:01:01,"Hai kak, maaf ya buat gk nyaman. Hal ini akan menjadi pelajaran buat Mimin dan Shopee kedepannya, agar kedepannya Mimin dan Shopee bisa lebih baik lagi dalam memberikan pelayanan, jika kakak ada kendala bisa infoin detail nya ke DM sosmed Shopee Indonesia ya, met malam^HG",2024-07-17 10:34:54,3.29.24
3c02ce9d-b6bd-40f8-8884-5f88a940bc9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru kali ini dapat pengiriman yang lama bangat,,ngak kayak biasa kalau belanja cepat pengiriman nya,,tolong di perbaiki expedisi nya,,sangat mengecewakan pelanggan",3,2,3.29.24,2024-07-17 13:37:26,Hai kak maaf ya bikin ga nyaman terkait kendala pengiriman pesanan kamu.Mimin bantu info mohon menunggu sampai estimasi maksimal pesanan tiba. Shopee akan selalu berusaha meningkatkan pelayanan dan memperbaiki fitur bagi penggunanya. Jika km ada kendala/pertanyaan bisa DM ig @shopee_id. sehat selalu :) ^AL,2024-07-17 14:27:59,3.29.24
95b16b97-309d-4b35-a6e6-85f3bcdf9de7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apknya makin lama makin lemot, setelh di update malah makin parah, lihat shopee video waktu di play berkali kali gak jalan, kadang juga waktu sudah ngeplay buat kembali ke layar utama susah banget harus keluar apknya dulu, lihat Shopee live kadang kadang cuma layar kosong putih doang, klw pun bisa layar pop-upnya juga menganggu banget, jaringan sudah stabil, sudah di clear cheche juga, sudah di logout dan login juga tapi sama saja.",2,31,3.30.28,2024-07-22 04:52:21,"Hai kak, mohon maaf terkait kendala aplikasimu, terdapat pada Sistem Shopee. Saat ini sedang diperbaiki tim terkait. Mimin sarankan untuk cek & coba berkala 1x24 jam kedepan sejak mengalami kendala. Moga membantu🙏^VK",2024-07-22 05:20:54,3.30.28
3ba0f847-6b2d-4ae9-82fb-59b1af8f50c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk udh terbaru & jaringan aman... pas flash sale 3x muncul server eror ,puzzle udah, pas submit malah ada pemberitahuan server eror, padahal bisa itu dapet flash sale klo gak eror, pdhl dh berharap bgt zzz... walaupun kecewa berat & ngerasa flash sale cuma jadi bahan.. 5 star deh",5,3,3.29.24,2024-07-06 17:58:46,"Hi kak, maaf terkait flash sale. Mimin infoin saat ini jumlah pengguna yang ikut pada flash sale mengalami peningkatan dan barang yang tersedia terbatas ya kak. Mimin sarankan untuk kaka memastikan jaringan stabil dan lancar juga. Kl ada pertanyaan km bs chat mimin DM ke Social Media @Shopee_id / @Shopeecare ya. Stay fit 🙏^TP",2024-07-06 19:11:03,3.29.24
e702b9ad-6533-48c6-99b6-3fdfc3c32abf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah di update makin lemot. Saat mau mencari barang hanya loading aja ga jalan2. Sinyal lancar dipake nonton yt atau tt. Jadi menang di aplikasi shope nya aja yg bermasalah. Tolong di perbaiki,3,19,3.29.24,2024-07-15 04:02:00,"Hi kak, maaf ya atas kendala kamu. Mimin sarankan buat update aplikasi Shopee kamu ke versi terbaru, pastiin jaringan internet kamu stabil, clear cache aplikasi Shopee, logout lalu login kembali dan coba berkala dalam 1x24 jam. Kalo masih ada kendala, infoin ke mimin lewat DM IG Shopee_ID ya. Stay safe ^UW",2024-07-15 05:43:58,3.29.24
ee3127b6-6215-4666-9463-a198ff915987,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya belanja di apk ini kenapa selalu lambat datang paketnya ya ,,,estimasi paling lambat tgl 7 dan sampe tgl 15 skrng belum nyampe2 juga ,,,mau di batalkan udh gak bisa ,,,ada yg bisa kasi masukan ,,udh coba kirim feedback ke shopee cuman tsnggapan nya cuma minta maaf dan tidak memberikan alasan yg jelas ,,,kan saya jadi bingung dan risih mana barang itu lcd buat hp costomer,,,dan costomer nya udh triak2 minta cepet ,,,ahhh ada rasa menyesalnya pesan disini lagi pake yg ijo aja lah ya",1,16,3.29.24,2024-07-15 06:53:56,"Hi kak, maaf untuk kendala mengenai pengiriman yg lama. mimin sarankan jika ada kendala pd pesanan km bisa perpanjang masa garansi atau ajukan pengembalian barang/dana ya kak. Agar bisa mimin cek mohon infokan no pesanannya di dm IG @shopee_id. stay safe ^KN",2024-07-15 07:11:00,3.29.24
7de17f98-48ad-4211-abfe-4fc4d03f5e51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee sendiri sudah bagus, sayang kadang ada seller yg kurang bertanggung jawab atas apa yg dijualnya, tidak merespon ketika dichat, tidak komunikatif dan cenderung masabodoh lebih parah lagi tentang produk yg dijual tidak sesuai karena mungkin berpikir kalau mengembalikanpun ribet jadi asal saja mengirim barang pesanan konsumen.",5,9,3.29.24,2024-07-16 11:29:39,"Hai kak, terima kasih ya untuk feedbacknya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Klo ada pertanyaan/kendala, kaka bisa hubungi DM Social Media @Shopee_id/@Shopeecare. Sehat selalu 🙏^XH",2024-07-16 12:18:48,3.29.24
590a5ee4-a757-4b8d-8d78-fabd914eca1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat membantu, Barang² nya murah dan kualitas tergantung harga yaa. Pokok nya belanja di Shopee sesuai yang kita order, saller gak neko² kurir ramah. Inti nya vidio unboxing itu penting buat bukti kita kalo paket yg kita pesan gak sesuai yaa.. Terimakasih shopee..",5,7,3.29.24,2024-07-16 14:13:03,"Hii kak, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Stay safe 🙏^HS",2024-07-16 15:32:05,3.29.24
f7f08f47-ba78-426e-8d36-1d31b4c9902b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waktu pengiriman membutuhkan waktu lebih lama mohon cek status dalam 2-3hari kedepan. Padahal dilihat dari lacak udah nyampe kota tujuan.mohon pencerahannya pihak shopee.dulu kayak nya gak lama lama amat paket sampe paling 1 Minggu sekarang sudah hampir mau 2 Minggu lebih aja.kota tujuan juga tetap sama,3,12,3.30.18,2024-07-22 08:12:54,"Halo kak, maaf ya udh buat km ga nyaman terkait pengiriman lama. Mimin infokan pengiriman tergantung dg ketentuan masing-masing jasa kirim berdasarkan jarak pengiriman dan jasa kirim yang km pilih. Kamu bisa tunggu estimasi dan perpanjang masa garansi ya. Kalau ada kndala bisa Dm IG @Shopee_ID dg no pesanan dan username km ya. Staysafe 🙏^II",2024-07-22 09:14:49,3.30.18
7c301613-2786-4a05-8a44-e438d8412e30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa,, ibu saya tiba² Nerima paket cod atas nama dia, karena sodara saya yang Nerima paket dan gak tau apa² jadi dia bayar codnya padahal pesanan sama sekali gak ada di riwayat pesanan, lalu saya chat CS Shopee malah gak dapet jawaban atau jalan keluar, CS Shopee malah menanyakan terus pesanan yang mana yang mau di cek Kecewa saya walaupun uang codnya cuma 70rb tapi buat saya uang segitu tetap berarti",1,0,3.27.09,2024-07-13 11:14:52,"Hi kak, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa mimin bantu cek lebih detail, infoin ke mimin detail kendala kamu, dan foto bukti resi di pesanan melalui DM IG @Shopee_id/ @ShopeeCare yaa. Stay safe ^NT",2024-07-13 12:22:18,3.27.09
5797a4f9-934b-475a-9b1d-7996b6ab8521,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kebijakan nya semakin buruk. Pengembalian barang otomatis di setujui oleh sistem. Penjual harus punya bukti packing barang untuk banding barang yg dikembalikan. Sudah kena pajak nya besar ongkir nya 2x di tanggung penjual. Sangat memberatkan penjual Buat yg mau buka toko baru disini mending di urungkan, lebih baik di toko hijau",1,15,3.29.24,2024-07-12 21:14:10,"Hai kak, maaf atas ketidaknyamanya yaa. Terimakasih sebelumnya utk feedback yg kakak berikan, ini akan menjadi acuan buat kami agar lebih baik lg melayani kakak kedepannya. Klo ada kendala dan pertanyaan lebih lanjut, bisa hubungi kami di DM sosmed Shopee resmi atau Live Chat Shopee https://shp.ee/9ddcsh5 . Stay safe🙏^RO",2024-07-12 22:36:50,3.29.24
ed5c04f5-c474-4c68-af60-f3cf1083a232,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pengguna setia Shopee. Tapi saya kecewa kok setelah di update malah gambar ngga bisa di zoom, ngga bisa di simpan. Kenapa... ??? Takut di plagiat ???? Rezeki ngga ke manaa... Bintang 1 untuk semua ini. Karena bagaimana mau melihat detil gambar kalau ngga bisa di zoom. Udah di zoom pun kadang masih ngga sama antara gambar dengan realnya. Apalagi ngga bisa di zoom. Kecewa berat. Sekarang semua sudah clear karena di zoom sudah bisa, di simpan juga sudah bisa, Terima kasih responnya Shopee ⭐5",5,40,3.27.09,2024-07-04 03:08:51,"Hi kak, maaf ya atas kendala kamu. Mimin sarankan buat pastiin jaringan internet kamu stabil, clear cache aplikasi Shopee, logout lalu login kembali dan coba berkala dalam 1x24 jam. Kalo masih ada kendala, infoin ke mimin lewat DM IG Shopee_ID ya. Stay safe ^AG",2024-06-06 10:41:42,3.27.09
c2f357fc-0e9f-4de0-bc02-c9aa628340f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kayaknya saya pindah belanja deh. Dulu sih enak belanja di Shopee 1 hari datang paketnya. Sekarang semenjak ada SPX paket saya udah 1 minggu masih aja belum datang. Saya saranin nggak usah deh pakak SPX buat hilang langganan aja,1,3,3.29.24,2024-07-21 12:42:05,"Hai kak, maaf atas ketidaknyamanannya. Jika terjadi kendala atas pesanan, jgn lupa untuk klik ""Perpanjang Masa Garansi Shopee"" / ""Ajukan Pengembalian"". Agar dpt pengecekan lebih lanjut bisa infoin username dan nomor pesanan dgn memberikan screenshot review ini melalui Live Chat atau DM ke social media @Shopee_id / @Shopeecare . terima kasih 🙏 ^JV",2024-07-21 13:18:29,3.29.24
db263417-6b33-42d1-bb29-e43f67d05660,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lama nya sampe barang ga tertunggu padahal saya orang medan apalagi di kampung² pasti berbulan² kurir nya ga gerak² mohon dong diperbaiki biar lebih enak ajah belanja nya jangan di bikin paket di kirim ke alamat tujuan tapi mau ga nyampe nyampe ujung-ujungnya di pecat dari kerjaan soalnya 2 hari nunggu ga dateng dateng🙏,1,3,3.27.09,2024-06-26 13:00:22,"Hi kak , mksh atas feedbacknya dan maaf udah bikin gak nyaman. Terkait proses pengiriman berdasarkan dri jarak pengiriman & tipe layanan jasa kirim y kak, mohon kesediaan menunggu pesanan sampai sesuai tgl estimasi yg ada pd apps Shopee. Kalo msh kendala, Mohon hub kmi dgn memberikan screenshot review ini k DM sosmed resmi Shopee. Stay safe🙏 ^NN",2024-06-26 13:10:26,3.27.09
c6979bc1-7417-4e55-91d2-48270ae168fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sesuka itu belanja di shopee 😍 memudahkan para emak² belanja ditambah yg harganya lebih murah dari toko/pasar. Kalo ada barang yg tidak sesuai proses pengembalian dana sangat mudah&cepat 👍👍👍,5,5,3.29.24,2024-07-09 16:55:39,"Haii kak, maacih yaa buat review bintang 5 nya dan udah menggunakan shopee, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Stay safe 🙏^QW",2024-07-09 17:06:15,3.29.24
da13ce55-06af-4103-9b54-3b93259034c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku mau komen sama game's shopee nya. Sumpah, aku benar-benar kesel sama game shoppe capit!! Terutama waktu main mesin premium nya!! Aku main udah lebih dari 5 kali dan seterusnya sampe koin aku abis!!! Benar-benar kesel!!! Berbaik hati aku kasih bintang 3.",3,2,3.29.24,2024-07-24 03:02:34,"Hai kak Makasih ya untuk reviewnya, untuk kedepannya Kami akan meningkatkan pelayanan Shopee agar lebih baik, Jika ada kendala bisa chat mimin dg memberikan screenshot review ini ke DM Social Media kita @Shopee_id /@Shopeecare ya, Sehat selalu🙏^FD",2024-07-24 04:46:19,3.29.24
